chr1	160023167	160023168	chr1	160023167	160023168	7	3	10	2	13	8	10	3	10	2	6	2	14	3	NA	NA
chr1	182258793	182258794	chr1	182258793	182258794	6	0	9	0	9	0	10	0	6	0	12	1	6	0	7	0
chr1	32294607	32294608	chr1	32294607	32294608	NA	NA	NA	NA	NA	NA	5	5	NA	NA	NA	NA	NA	NA	NA	NA
chr10	128806932	128806933	chr10	128806932	128806933	6	1	11	5	2	4	6	4	NA	NA	10	1	5	2	NA	NA
chr1	74140630	74140631	chr1	74140630	74140631	6	2	7	3	1	11	3	8	8	6	4	10	9	9	NA	NA
chr1	206458523	206458524	chr1	206458523	206458524	NA	NA	8	1	9	0	7	0	7	0	9	0	12	0	NA	NA
chr1	233849025	233849026	chr1	233849025	233849026	6	2	11	2	10	0	8	1	6	0	6	3	8	1	NA	NA
chr1	30166971	30166972	chr1	30166971	30166972	NA	NA	6	1	4	4	3	4	8	0	7	4	3	4	NA	NA
chr1	45667500	45667501	chr1	45667500	45667501	NA	NA	5	1	13	0	12	0	NA	NA	NA	NA	NA	NA	NA	NA
chr10	21705131	21705132	chr10	21705131	21705132	NA	NA	NA	NA	NA	NA	6	0	NA	NA	NA	NA	NA	NA	NA	NA
chr1	160162592	160162593	chr1	160162592	160162593	NA	NA	8	5	8	3	7	4	7	2	2	4	13	4	NA	NA
chr1	205853686	205853687	chr1	205853686	205853687	5	1	8	0	8	0	NA	NA	12	1	8	0	20	1	NA	NA
chr1	203819283	203819284	chr1	203819283	203819284	NA	NA	10	0	10	0	NA	NA	NA	NA	6	1	NA	NA	NA	NA
chr1	181193871	181193872	chr1	181193871	181193872	12	1	17	0	17	0	8	0	13	1	6	1	9	0	NA	NA
chr1	222370142	222370143	chr1	222370142	222370143	9	0	8	0	21	0	10	1	10	2	14	0	11	0	NA	NA
chr10	2860924	2860925	chr10	2860924	2860925	NA	NA	12	0	8	0	13	2	7	0	4	2	10	1	NA	NA
chr10	66487523	66487524	chr10	66487523	66487524	NA	NA	5	5	NA	NA	7	0	8	1	12	0	9	1	NA	NA
chr1	198153934	198153935	chr1	198153934	198153935	NA	NA	11	2	14	2	13	2	12	1	14	3	17	1	6	1
chr1	94222975	94222976	chr1	94222975	94222976	NA	NA	6	0	7	0	10	0	NA	NA	NA	NA	NA	NA	NA	NA
chr1	247204797	247204798	chr1	247204797	247204798	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	7	1	6	1	NA	NA
chr10	9924013	9924014	chr10	9924013	9924014	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	4	2	NA	NA	NA	NA
chr10	114002639	114002640	chr10	114002639	114002640	NA	NA	12	2	7	1	NA	NA	11	0	12	0	15	0	NA	NA
chr1	50293055	50293056	chr1	50293055	50293056	NA	NA	7	4	5	8	6	4	7	3	13	1	10	3	6	3
chr10	74191761	74191762	chr10	74191761	74191762	3	7	2	13	6	11	3	4	3	11	5	3	2	11	NA	NA
chr1	2073842	2073843	chr1	2073842	2073843	NA	NA	NA	NA	NA	NA	6	0	NA	NA	NA	NA	NA	NA	NA	NA
chr1	233148698	233148699	chr1	233148698	233148699	8	2	17	3	20	3	9	0	18	4	18	2	12	3	7	1
chr1	46005090	46005091	chr1	46005090	46005091	10	0	16	1	10	1	9	0	NA	NA	13	0	15	2	7	0
chr1	102578349	102578350	chr1	102578349	102578350	8	0	11	2	12	1	8	0	NA	NA	8	4	9	2	NA	NA
chr10	121538535	121538536	chr10	121538535	121538536	NA	NA	10	0	6	0	8	0	9	0	10	0	13	1	5	1
chr1	10650094	10650095	chr1	10650094	10650095	NA	NA	NA	NA	8	1	7	0	NA	NA	9	0	7	0	NA	NA
chr1	60583863	60583864	chr1	60583863	60583864	8	3	14	1	17	1	12	0	9	0	18	2	14	1	NA	NA
chr1	39893648	39893649	chr1	39893648	39893649	NA	NA	12	2	9	3	7	3	5	3	8	7	12	2	NA	NA
chr1	50490158	50490159	chr1	50490158	50490159	NA	NA	NA	NA	NA	NA	8	0	NA	NA	7	0	NA	NA	NA	NA
chr10	129385108	129385109	chr10	129385108	129385109	9	0	7	0	6	0	12	0	NA	NA	9	0	9	1	NA	NA
chr10	55107764	55107765	chr10	55107764	55107765	NA	NA	5	1	11	0	6	1	NA	NA	7	1	6	0	NA	NA
chr1	182872052	182872053	chr1	182872052	182872053	NA	NA	8	0	NA	NA	12	0	6	0	NA	NA	8	0	NA	NA
chr1	153591302	153591303	chr1	153591302	153591303	7	0	10	0	9	0	8	0	6	0	9	0	8	0	NA	NA
chr10	52965122	52965123	chr10	52965122	52965123	3	3	12	2	15	4	5	2	7	1	NA	NA	15	0	6	0
chr1	150427524	150427525	chr1	150427524	150427525	NA	NA	22	0	5	2	14	1	16	0	11	0	14	1	6	0
chr10	47083992	47083993	chr10	47083992	47083993	10	0	8	2	8	2	13	0	5	1	9	0	7	3	10	0
chr10	35464409	35464410	chr10	35464409	35464410	NA	NA	NA	NA	NA	NA	6	0	NA	NA	NA	NA	NA	NA	NA	NA
chr1	39960631	39960632	chr1	39960631	39960632	NA	NA	NA	NA	NA	NA	0	11	NA	NA	2	4	NA	NA	NA	NA
chr1	178964295	178964296	chr1	178964295	178964296	NA	NA	9	0	NA	NA	NA	NA	6	0	8	1	7	0	NA	NA
chr1	122634188	122634189	chr1	122634188	122634189	NA	NA	6	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
chr10	128021835	128021836	chr10	128021835	128021836	12	0	12	0	9	0	6	2	12	1	6	0	11	2	7	1
